packageId,entityName,attributeName,query_datetime_utc
doi:10.18739/A2N53X,90Roll2.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2N53X,90Roll2.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2N53X,90Roll2.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,date,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,year,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,julian,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,avg_julian,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,site,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,vegType,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,treatment,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,plot,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,swc_pct,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,temp5cm,2017-10-27T22:44:59Z
doi:10.18739/A2N685,soilTemps.csv,temp10cm,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2N82K,91Roll3.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2N83Z,74Roll5.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,year,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,day,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,longitude,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,latitude,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,ndepths,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,pressure,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,temperature,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,salinity ,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53final.zip,nobs,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53rawlocs.dat,year,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53rawlocs.dat,day,2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53rawlocs.dat,longitude (E+),2017-10-27T22:44:59Z
doi:10.18739/A2N96F,itp53rawlocs.dat,latitude (N+),2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2NC2M,93Roll1.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_dissoxy.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_dissoxy.csv,3.3,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_dissoxy.csv,6.14,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_dissoxy.csv,8.4,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_dissoxy.csv,9.45,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_spconductance.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_spconductance.csv,3.3,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_spconductance.csv,6.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_spconductance.csv,8.45,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_spconductance.csv,9.45,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,2.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,3.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,4.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,5.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,6.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,7.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,8.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2013_2014_winter_N2_temperature.csv,9.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_spconductance.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_spconductance.csv,9.45,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,DOY,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,0,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,0.3,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,0.5,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,1.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,1.7,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,2.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,2.7,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,3.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,4.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,5.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,6.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,7.2,2017-10-27T22:44:59Z
doi:10.18739/A2NC30,2014_summer_N2_temperature.csv,8.2,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs10-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs12r-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs16-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs17-4.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs4r.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs6r-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-1.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,Pres,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,T90(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,T90(2),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,Sal(1),2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,OxCur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,OXYG,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,Trans,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,Flur,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,Turbidity,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,Altimeter,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,cs8r-4.dcc,wocecode,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,Station_table_DBO3.csv,DBO_Region,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,Station_table_DBO3.csv,DBO_Station,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,Station_table_DBO3.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,Station_table_DBO3.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,Station_table_DBO3.csv,Corrresponding_File,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,DBO_Station_Coordinates.csv,DBO_region,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,DBO_Station_Coordinates.csv,DBO_station,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,DBO_Station_Coordinates.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NJ90,DBO_Station_Coordinates.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2NK0X,77Roll1.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,Sample,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,d180,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,180stdev,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,dD,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,dDstdev,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,type,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,start_date,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,end_date,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,month,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,location,2017-10-27T22:44:59Z
doi:10.18739/A2NM3D,ToolikPrecipIsotopes.csv,comments,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2NN8N,missing.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2NN91,missing.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2NT1Q,NuussuaqSnowPit2014.csv,Sample_Name,2017-10-27T22:44:59Z
doi:10.18739/A2NT1Q,NuussuaqSnowPit2014.csv,Depth,2017-10-27T22:44:59Z
doi:10.18739/A2NT1Q,NuussuaqSnowPit2014.csv,Analyte,2017-10-27T22:44:59Z
doi:10.18739/A2NT1Q,NuussuaqSnowPit2014.csv,Concentration,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2NV6Z,95Roll3.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Date,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Location,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Roll,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Frame,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Latitude,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Longitude,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Altitude,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Media,2017-10-27T22:44:59Z
doi:10.18739/A2NZ47,81Roll2.csv,Comments,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Station,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,ID,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Date,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,DOY_2013,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Time_of_Sampling,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Time_of_Sampling_GMT,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Lat,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Lon,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,pH,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Conductivity,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Temp,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,δ18O,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,δ18O_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Total_alkalinity,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,TA_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Ba,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Ba_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,PO4,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,PO4_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Si_OH_4,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Si_OH_4_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,NO3,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,NO3_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,NO2,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,NO2_UNC,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,NH4,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,NH4_UNC,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,DOC,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,DOC_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Ca,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Ca_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,K,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,K_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Mg,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Mg_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Na,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Na_unc,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Sr,2017-10-27T22:44:59Z
doi:10.18739/A2P22T,SCARFs 2014 river data,Sr_unc,2017-10-27T22:44:59Z
